ID,utt_id,wav,wav_format,text,duration,speaker,gender,accent
66456,vctk#wav48_silence_trimmed/p314/p314_015_mic1,$data_root/wav48_silence_trimmed/p314/p314_015_mic1.flac,flac,,6.529541666666667,VCTK_p314,,southernafrican
66457,vctk#wav48_silence_trimmed/p314/p314_015_mic2,$data_root/wav48_silence_trimmed/p314/p314_015_mic2.flac,flac,,6.529541666666667,VCTK_p314,,southernafrican
66458,vctk#wav48_silence_trimmed/p314/p314_016_mic1,$data_root/wav48_silence_trimmed/p314/p314_016_mic1.flac,flac,,6.8137083333333335,VCTK_p314,,southernafrican
66459,vctk#wav48_silence_trimmed/p314/p314_016_mic2,$data_root/wav48_silence_trimmed/p314/p314_016_mic2.flac,flac,,6.8137083333333335,VCTK_p314,,southernafrican
66460,vctk#wav48_silence_trimmed/p314/p314_017_mic1,$data_root/wav48_silence_trimmed/p314/p314_017_mic1.flac,flac,,3.513708333333333,VCTK_p314,,southernafrican
66461,vctk#wav48_silence_trimmed/p314/p314_017_mic2,$data_root/wav48_silence_trimmed/p314/p314_017_mic2.flac,flac,,3.513708333333333,VCTK_p314,,southernafrican
66462,vctk#wav48_silence_trimmed/p314/p314_018_mic1,$data_root/wav48_silence_trimmed/p314/p314_018_mic1.flac,flac,,6.295916666666667,VCTK_p314,,southernafrican
66463,vctk#wav48_silence_trimmed/p314/p314_018_mic2,$data_root/wav48_silence_trimmed/p314/p314_018_mic2.flac,flac,,6.295916666666667,VCTK_p314,,southernafrican
66464,vctk#wav48_silence_trimmed/p314/p314_019_mic1,$data_root/wav48_silence_trimmed/p314/p314_019_mic1.flac,flac,,7.662583333333333,VCTK_p314,,southernafrican
66465,vctk#wav48_silence_trimmed/p314/p314_019_mic2,$data_root/wav48_silence_trimmed/p314/p314_019_mic2.flac,flac,,7.662583333333333,VCTK_p314,,southernafrican
66466,vctk#wav48_silence_trimmed/p314/p314_020_mic1,$data_root/wav48_silence_trimmed/p314/p314_020_mic1.flac,flac,,4.615,VCTK_p314,,southernafrican
66467,vctk#wav48_silence_trimmed/p314/p314_020_mic2,$data_root/wav48_silence_trimmed/p314/p314_020_mic2.flac,flac,,4.615,VCTK_p314,,southernafrican
66468,vctk#wav48_silence_trimmed/p314/p314_021_mic1,$data_root/wav48_silence_trimmed/p314/p314_021_mic1.flac,flac,,8.830541666666667,VCTK_p314,,southernafrican
66469,vctk#wav48_silence_trimmed/p314/p314_021_mic2,$data_root/wav48_silence_trimmed/p314/p314_021_mic2.flac,flac,,8.830541666666667,VCTK_p314,,southernafrican
66470,vctk#wav48_silence_trimmed/p314/p314_022_mic1,$data_root/wav48_silence_trimmed/p314/p314_022_mic1.flac,flac,,7.133791666666666,VCTK_p314,,southernafrican
66471,vctk#wav48_silence_trimmed/p314/p314_022_mic2,$data_root/wav48_silence_trimmed/p314/p314_022_mic2.flac,flac,,7.133791666666666,VCTK_p314,,southernafrican
66472,vctk#wav48_silence_trimmed/p314/p314_023_mic1,$data_root/wav48_silence_trimmed/p314/p314_023_mic1.flac,flac,,11.28575,VCTK_p314,,southernafrican
66473,vctk#wav48_silence_trimmed/p314/p314_023_mic2,$data_root/wav48_silence_trimmed/p314/p314_023_mic2.flac,flac,,11.28575,VCTK_p314,,southernafrican
66474,vctk#wav48_silence_trimmed/p314/p314_024_mic1,$data_root/wav48_silence_trimmed/p314/p314_024_mic1.flac,flac,,7.3312083333333335,VCTK_p314,,southernafrican
66475,vctk#wav48_silence_trimmed/p314/p314_024_mic2,$data_root/wav48_silence_trimmed/p314/p314_024_mic2.flac,flac,,7.3312083333333335,VCTK_p314,,southernafrican
66476,vctk#wav48_silence_trimmed/p314/p314_025_mic1,$data_root/wav48_silence_trimmed/p314/p314_025_mic1.flac,flac,,3.94375,VCTK_p314,,southernafrican
66477,vctk#wav48_silence_trimmed/p314/p314_025_mic2,$data_root/wav48_silence_trimmed/p314/p314_025_mic2.flac,flac,,3.94375,VCTK_p314,,southernafrican
66478,vctk#wav48_silence_trimmed/p314/p314_026_mic1,$data_root/wav48_silence_trimmed/p314/p314_026_mic1.flac,flac,,4.025875,VCTK_p314,,southernafrican
66479,vctk#wav48_silence_trimmed/p314/p314_026_mic2,$data_root/wav48_silence_trimmed/p314/p314_026_mic2.flac,flac,,4.025875,VCTK_p314,,southernafrican
66480,vctk#wav48_silence_trimmed/p314/p314_027_mic1,$data_root/wav48_silence_trimmed/p314/p314_027_mic1.flac,flac,,3.96825,VCTK_p314,,southernafrican
66481,vctk#wav48_silence_trimmed/p314/p314_027_mic2,$data_root/wav48_silence_trimmed/p314/p314_027_mic2.flac,flac,,3.96825,VCTK_p314,,southernafrican
66482,vctk#wav48_silence_trimmed/p314/p314_028_mic1,$data_root/wav48_silence_trimmed/p314/p314_028_mic1.flac,flac,,3.887,VCTK_p314,,southernafrican
66483,vctk#wav48_silence_trimmed/p314/p314_028_mic2,$data_root/wav48_silence_trimmed/p314/p314_028_mic2.flac,flac,,3.887,VCTK_p314,,southernafrican
66484,vctk#wav48_silence_trimmed/p314/p314_029_mic1,$data_root/wav48_silence_trimmed/p314/p314_029_mic1.flac,flac,,3.2198333333333333,VCTK_p314,,southernafrican
66485,vctk#wav48_silence_trimmed/p314/p314_029_mic2,$data_root/wav48_silence_trimmed/p314/p314_029_mic2.flac,flac,,3.2198333333333333,VCTK_p314,,southernafrican
66486,vctk#wav48_silence_trimmed/p314/p314_030_mic1,$data_root/wav48_silence_trimmed/p314/p314_030_mic1.flac,flac,,2.7874166666666667,VCTK_p314,,southernafrican
66487,vctk#wav48_silence_trimmed/p314/p314_030_mic2,$data_root/wav48_silence_trimmed/p314/p314_030_mic2.flac,flac,,2.7874166666666667,VCTK_p314,,southernafrican
66488,vctk#wav48_silence_trimmed/p314/p314_031_mic1,$data_root/wav48_silence_trimmed/p314/p314_031_mic1.flac,flac,,3.12,VCTK_p314,,southernafrican
66489,vctk#wav48_silence_trimmed/p314/p314_031_mic2,$data_root/wav48_silence_trimmed/p314/p314_031_mic2.flac,flac,,3.12,VCTK_p314,,southernafrican
66490,vctk#wav48_silence_trimmed/p314/p314_032_mic1,$data_root/wav48_silence_trimmed/p314/p314_032_mic1.flac,flac,,4.738708333333333,VCTK_p314,,southernafrican
66491,vctk#wav48_silence_trimmed/p314/p314_032_mic2,$data_root/wav48_silence_trimmed/p314/p314_032_mic2.flac,flac,,4.738708333333333,VCTK_p314,,southernafrican
66492,vctk#wav48_silence_trimmed/p314/p314_033_mic1,$data_root/wav48_silence_trimmed/p314/p314_033_mic1.flac,flac,,4.182958333333334,VCTK_p314,,southernafrican
66493,vctk#wav48_silence_trimmed/p314/p314_033_mic2,$data_root/wav48_silence_trimmed/p314/p314_033_mic2.flac,flac,,4.182958333333334,VCTK_p314,,southernafrican
66494,vctk#wav48_silence_trimmed/p314/p314_034_mic1,$data_root/wav48_silence_trimmed/p314/p314_034_mic1.flac,flac,,4.288291666666667,VCTK_p314,,southernafrican
66495,vctk#wav48_silence_trimmed/p314/p314_034_mic2,$data_root/wav48_silence_trimmed/p314/p314_034_mic2.flac,flac,,4.288291666666667,VCTK_p314,,southernafrican
66496,vctk#wav48_silence_trimmed/p314/p314_035_mic1,$data_root/wav48_silence_trimmed/p314/p314_035_mic1.flac,flac,,2.9915833333333333,VCTK_p314,,southernafrican
66497,vctk#wav48_silence_trimmed/p314/p314_035_mic2,$data_root/wav48_silence_trimmed/p314/p314_035_mic2.flac,flac,,2.9915833333333333,VCTK_p314,,southernafrican
66498,vctk#wav48_silence_trimmed/p314/p314_036_mic1,$data_root/wav48_silence_trimmed/p314/p314_036_mic1.flac,flac,,2.9575833333333335,VCTK_p314,,southernafrican
66499,vctk#wav48_silence_trimmed/p314/p314_036_mic2,$data_root/wav48_silence_trimmed/p314/p314_036_mic2.flac,flac,,2.9575833333333335,VCTK_p314,,southernafrican
66500,vctk#wav48_silence_trimmed/p314/p314_037_mic1,$data_root/wav48_silence_trimmed/p314/p314_037_mic1.flac,flac,,4.375083333333333,VCTK_p314,,southernafrican
66501,vctk#wav48_silence_trimmed/p314/p314_037_mic2,$data_root/wav48_silence_trimmed/p314/p314_037_mic2.flac,flac,,4.375083333333333,VCTK_p314,,southernafrican
66502,vctk#wav48_silence_trimmed/p314/p314_038_mic1,$data_root/wav48_silence_trimmed/p314/p314_038_mic1.flac,flac,,5.338041666666666,VCTK_p314,,southernafrican
66503,vctk#wav48_silence_trimmed/p314/p314_038_mic2,$data_root/wav48_silence_trimmed/p314/p314_038_mic2.flac,flac,,5.338041666666666,VCTK_p314,,southernafrican
66504,vctk#wav48_silence_trimmed/p314/p314_039_mic1,$data_root/wav48_silence_trimmed/p314/p314_039_mic1.flac,flac,,3.5382083333333334,VCTK_p314,,southernafrican
66505,vctk#wav48_silence_trimmed/p314/p314_039_mic2,$data_root/wav48_silence_trimmed/p314/p314_039_mic2.flac,flac,,3.5382083333333334,VCTK_p314,,southernafrican
66506,vctk#wav48_silence_trimmed/p314/p314_040_mic1,$data_root/wav48_silence_trimmed/p314/p314_040_mic1.flac,flac,,3.168,VCTK_p314,,southernafrican
66507,vctk#wav48_silence_trimmed/p314/p314_040_mic2,$data_root/wav48_silence_trimmed/p314/p314_040_mic2.flac,flac,,3.168,VCTK_p314,,southernafrican
66508,vctk#wav48_silence_trimmed/p314/p314_041_mic1,$data_root/wav48_silence_trimmed/p314/p314_041_mic1.flac,flac,,3.490291666666667,VCTK_p314,,southernafrican
66509,vctk#wav48_silence_trimmed/p314/p314_041_mic2,$data_root/wav48_silence_trimmed/p314/p314_041_mic2.flac,flac,,3.490291666666667,VCTK_p314,,southernafrican
66510,vctk#wav48_silence_trimmed/p314/p314_042_mic1,$data_root/wav48_silence_trimmed/p314/p314_042_mic1.flac,flac,,4.454291666666666,VCTK_p314,,southernafrican
66511,vctk#wav48_silence_trimmed/p314/p314_042_mic2,$data_root/wav48_silence_trimmed/p314/p314_042_mic2.flac,flac,,4.454291666666666,VCTK_p314,,southernafrican
66512,vctk#wav48_silence_trimmed/p314/p314_043_mic1,$data_root/wav48_silence_trimmed/p314/p314_043_mic1.flac,flac,,3.6213333333333333,VCTK_p314,,southernafrican
66513,vctk#wav48_silence_trimmed/p314/p314_043_mic2,$data_root/wav48_silence_trimmed/p314/p314_043_mic2.flac,flac,,3.6213333333333333,VCTK_p314,,southernafrican
66514,vctk#wav48_silence_trimmed/p314/p314_044_mic1,$data_root/wav48_silence_trimmed/p314/p314_044_mic1.flac,flac,,4.201375,VCTK_p314,,southernafrican
66515,vctk#wav48_silence_trimmed/p314/p314_044_mic2,$data_root/wav48_silence_trimmed/p314/p314_044_mic2.flac,flac,,4.201375,VCTK_p314,,southernafrican
66516,vctk#wav48_silence_trimmed/p314/p314_045_mic1,$data_root/wav48_silence_trimmed/p314/p314_045_mic1.flac,flac,,3.2872083333333335,VCTK_p314,,southernafrican
66517,vctk#wav48_silence_trimmed/p314/p314_045_mic2,$data_root/wav48_silence_trimmed/p314/p314_045_mic2.flac,flac,,3.2872083333333335,VCTK_p314,,southernafrican
66518,vctk#wav48_silence_trimmed/p314/p314_046_mic1,$data_root/wav48_silence_trimmed/p314/p314_046_mic1.flac,flac,,2.9914583333333336,VCTK_p314,,southernafrican
66519,vctk#wav48_silence_trimmed/p314/p314_046_mic2,$data_root/wav48_silence_trimmed/p314/p314_046_mic2.flac,flac,,2.9914583333333336,VCTK_p314,,southernafrican
66520,vctk#wav48_silence_trimmed/p314/p314_047_mic1,$data_root/wav48_silence_trimmed/p314/p314_047_mic1.flac,flac,,2.935625,VCTK_p314,,southernafrican
66521,vctk#wav48_silence_trimmed/p314/p314_047_mic2,$data_root/wav48_silence_trimmed/p314/p314_047_mic2.flac,flac,,2.935625,VCTK_p314,,southernafrican
66522,vctk#wav48_silence_trimmed/p314/p314_048_mic1,$data_root/wav48_silence_trimmed/p314/p314_048_mic1.flac,flac,,5.186041666666667,VCTK_p314,,southernafrican
66523,vctk#wav48_silence_trimmed/p314/p314_048_mic2,$data_root/wav48_silence_trimmed/p314/p314_048_mic2.flac,flac,,5.186041666666667,VCTK_p314,,southernafrican
66524,vctk#wav48_silence_trimmed/p314/p314_049_mic1,$data_root/wav48_silence_trimmed/p314/p314_049_mic1.flac,flac,,3.835375,VCTK_p314,,southernafrican
66525,vctk#wav48_silence_trimmed/p314/p314_049_mic2,$data_root/wav48_silence_trimmed/p314/p314_049_mic2.flac,flac,,3.835375,VCTK_p314,,southernafrican
66526,vctk#wav48_silence_trimmed/p314/p314_050_mic1,$data_root/wav48_silence_trimmed/p314/p314_050_mic1.flac,flac,,3.2901666666666665,VCTK_p314,,southernafrican
66527,vctk#wav48_silence_trimmed/p314/p314_050_mic2,$data_root/wav48_silence_trimmed/p314/p314_050_mic2.flac,flac,,3.2901666666666665,VCTK_p314,,southernafrican
66528,vctk#wav48_silence_trimmed/p314/p314_051_mic1,$data_root/wav48_silence_trimmed/p314/p314_051_mic1.flac,flac,,2.8594166666666667,VCTK_p314,,southernafrican
66529,vctk#wav48_silence_trimmed/p314/p314_051_mic2,$data_root/wav48_silence_trimmed/p314/p314_051_mic2.flac,flac,,2.8594166666666667,VCTK_p314,,southernafrican
66530,vctk#wav48_silence_trimmed/p314/p314_052_mic1,$data_root/wav48_silence_trimmed/p314/p314_052_mic1.flac,flac,,3.0440833333333335,VCTK_p314,,southernafrican
66531,vctk#wav48_silence_trimmed/p314/p314_052_mic2,$data_root/wav48_silence_trimmed/p314/p314_052_mic2.flac,flac,,3.0440833333333335,VCTK_p314,,southernafrican
66532,vctk#wav48_silence_trimmed/p314/p314_053_mic1,$data_root/wav48_silence_trimmed/p314/p314_053_mic1.flac,flac,,3.1182083333333335,VCTK_p314,,southernafrican
66533,vctk#wav48_silence_trimmed/p314/p314_053_mic2,$data_root/wav48_silence_trimmed/p314/p314_053_mic2.flac,flac,,3.1182083333333335,VCTK_p314,,southernafrican
66534,vctk#wav48_silence_trimmed/p314/p314_054_mic1,$data_root/wav48_silence_trimmed/p314/p314_054_mic1.flac,flac,,3.64225,VCTK_p314,,southernafrican
66535,vctk#wav48_silence_trimmed/p314/p314_054_mic2,$data_root/wav48_silence_trimmed/p314/p314_054_mic2.flac,flac,,3.64225,VCTK_p314,,southernafrican
66536,vctk#wav48_silence_trimmed/p314/p314_055_mic1,$data_root/wav48_silence_trimmed/p314/p314_055_mic1.flac,flac,,2.7779583333333333,VCTK_p314,,southernafrican
66537,vctk#wav48_silence_trimmed/p314/p314_055_mic2,$data_root/wav48_silence_trimmed/p314/p314_055_mic2.flac,flac,,2.7779583333333333,VCTK_p314,,southernafrican
66538,vctk#wav48_silence_trimmed/p314/p314_056_mic1,$data_root/wav48_silence_trimmed/p314/p314_056_mic1.flac,flac,,3.9870833333333335,VCTK_p314,,southernafrican
66539,vctk#wav48_silence_trimmed/p314/p314_056_mic2,$data_root/wav48_silence_trimmed/p314/p314_056_mic2.flac,flac,,3.9870833333333335,VCTK_p314,,southernafrican
66540,vctk#wav48_silence_trimmed/p314/p314_057_mic1,$data_root/wav48_silence_trimmed/p314/p314_057_mic1.flac,flac,,2.7755,VCTK_p314,,southernafrican
66541,vctk#wav48_silence_trimmed/p314/p314_057_mic2,$data_root/wav48_silence_trimmed/p314/p314_057_mic2.flac,flac,,2.7755,VCTK_p314,,southernafrican
66542,vctk#wav48_silence_trimmed/p314/p314_058_mic1,$data_root/wav48_silence_trimmed/p314/p314_058_mic1.flac,flac,,4.000208333333333,VCTK_p314,,southernafrican
66543,vctk#wav48_silence_trimmed/p314/p314_058_mic2,$data_root/wav48_silence_trimmed/p314/p314_058_mic2.flac,flac,,4.000208333333333,VCTK_p314,,southernafrican
66544,vctk#wav48_silence_trimmed/p314/p314_059_mic1,$data_root/wav48_silence_trimmed/p314/p314_059_mic1.flac,flac,,3.6954583333333333,VCTK_p314,,southernafrican
66545,vctk#wav48_silence_trimmed/p314/p314_059_mic2,$data_root/wav48_silence_trimmed/p314/p314_059_mic2.flac,flac,,3.6954583333333333,VCTK_p314,,southernafrican
66546,vctk#wav48_silence_trimmed/p314/p314_060_mic1,$data_root/wav48_silence_trimmed/p314/p314_060_mic1.flac,flac,,2.8945833333333333,VCTK_p314,,southernafrican
66547,vctk#wav48_silence_trimmed/p314/p314_060_mic2,$data_root/wav48_silence_trimmed/p314/p314_060_mic2.flac,flac,,2.8945833333333333,VCTK_p314,,southernafrican
66548,vctk#wav48_silence_trimmed/p314/p314_061_mic1,$data_root/wav48_silence_trimmed/p314/p314_061_mic1.flac,flac,,3.002,VCTK_p314,,southernafrican
66549,vctk#wav48_silence_trimmed/p314/p314_061_mic2,$data_root/wav48_silence_trimmed/p314/p314_061_mic2.flac,flac,,3.002,VCTK_p314,,southernafrican
66550,vctk#wav48_silence_trimmed/p314/p314_062_mic1,$data_root/wav48_silence_trimmed/p314/p314_062_mic1.flac,flac,,4.963666666666667,VCTK_p314,,southernafrican
66551,vctk#wav48_silence_trimmed/p314/p314_062_mic2,$data_root/wav48_silence_trimmed/p314/p314_062_mic2.flac,flac,,4.963666666666667,VCTK_p314,,southernafrican
66552,vctk#wav48_silence_trimmed/p314/p314_063_mic1,$data_root/wav48_silence_trimmed/p314/p314_063_mic1.flac,flac,,3.1847083333333335,VCTK_p314,,southernafrican
66553,vctk#wav48_silence_trimmed/p314/p314_063_mic2,$data_root/wav48_silence_trimmed/p314/p314_063_mic2.flac,flac,,3.1847083333333335,VCTK_p314,,southernafrican
66554,vctk#wav48_silence_trimmed/p314/p314_064_mic1,$data_root/wav48_silence_trimmed/p314/p314_064_mic1.flac,flac,,2.9442916666666665,VCTK_p314,,southernafrican
66555,vctk#wav48_silence_trimmed/p314/p314_064_mic2,$data_root/wav48_silence_trimmed/p314/p314_064_mic2.flac,flac,,2.9442916666666665,VCTK_p314,,southernafrican
66556,vctk#wav48_silence_trimmed/p314/p314_065_mic1,$data_root/wav48_silence_trimmed/p314/p314_065_mic1.flac,flac,,5.891041666666666,VCTK_p314,,southernafrican
66557,vctk#wav48_silence_trimmed/p314/p314_065_mic2,$data_root/wav48_silence_trimmed/p314/p314_065_mic2.flac,flac,,5.891041666666666,VCTK_p314,,southernafrican
66558,vctk#wav48_silence_trimmed/p314/p314_066_mic1,$data_root/wav48_silence_trimmed/p314/p314_066_mic1.flac,flac,,3.8213333333333335,VCTK_p314,,southernafrican
66559,vctk#wav48_silence_trimmed/p314/p314_066_mic2,$data_root/wav48_silence_trimmed/p314/p314_066_mic2.flac,flac,,3.8213333333333335,VCTK_p314,,southernafrican
66560,vctk#wav48_silence_trimmed/p314/p314_067_mic1,$data_root/wav48_silence_trimmed/p314/p314_067_mic1.flac,flac,,4.290958333333333,VCTK_p314,,southernafrican
66561,vctk#wav48_silence_trimmed/p314/p314_067_mic2,$data_root/wav48_silence_trimmed/p314/p314_067_mic2.flac,flac,,4.290958333333333,VCTK_p314,,southernafrican
66562,vctk#wav48_silence_trimmed/p314/p314_068_mic1,$data_root/wav48_silence_trimmed/p314/p314_068_mic1.flac,flac,,4.011375,VCTK_p314,,southernafrican
66563,vctk#wav48_silence_trimmed/p314/p314_068_mic2,$data_root/wav48_silence_trimmed/p314/p314_068_mic2.flac,flac,,4.011375,VCTK_p314,,southernafrican
66564,vctk#wav48_silence_trimmed/p314/p314_069_mic1,$data_root/wav48_silence_trimmed/p314/p314_069_mic1.flac,flac,,3.056416666666667,VCTK_p314,,southernafrican
66565,vctk#wav48_silence_trimmed/p314/p314_069_mic2,$data_root/wav48_silence_trimmed/p314/p314_069_mic2.flac,flac,,3.056416666666667,VCTK_p314,,southernafrican
66566,vctk#wav48_silence_trimmed/p314/p314_070_mic1,$data_root/wav48_silence_trimmed/p314/p314_070_mic1.flac,flac,,3.2910833333333334,VCTK_p314,,southernafrican
66567,vctk#wav48_silence_trimmed/p314/p314_070_mic2,$data_root/wav48_silence_trimmed/p314/p314_070_mic2.flac,flac,,3.2910833333333334,VCTK_p314,,southernafrican
66568,vctk#wav48_silence_trimmed/p314/p314_071_mic1,$data_root/wav48_silence_trimmed/p314/p314_071_mic1.flac,flac,,3.42925,VCTK_p314,,southernafrican
66569,vctk#wav48_silence_trimmed/p314/p314_071_mic2,$data_root/wav48_silence_trimmed/p314/p314_071_mic2.flac,flac,,3.42925,VCTK_p314,,southernafrican
66570,vctk#wav48_silence_trimmed/p314/p314_072_mic1,$data_root/wav48_silence_trimmed/p314/p314_072_mic1.flac,flac,,4.818125,VCTK_p314,,southernafrican
66571,vctk#wav48_silence_trimmed/p314/p314_072_mic2,$data_root/wav48_silence_trimmed/p314/p314_072_mic2.flac,flac,,4.818125,VCTK_p314,,southernafrican
66572,vctk#wav48_silence_trimmed/p314/p314_073_mic1,$data_root/wav48_silence_trimmed/p314/p314_073_mic1.flac,flac,,3.2700833333333335,VCTK_p314,,southernafrican
66573,vctk#wav48_silence_trimmed/p314/p314_073_mic2,$data_root/wav48_silence_trimmed/p314/p314_073_mic2.flac,flac,,3.2700833333333335,VCTK_p314,,southernafrican
66574,vctk#wav48_silence_trimmed/p314/p314_074_mic1,$data_root/wav48_silence_trimmed/p314/p314_074_mic1.flac,flac,,3.89625,VCTK_p314,,southernafrican
66575,vctk#wav48_silence_trimmed/p314/p314_074_mic2,$data_root/wav48_silence_trimmed/p314/p314_074_mic2.flac,flac,,3.89625,VCTK_p314,,southernafrican
66576,vctk#wav48_silence_trimmed/p314/p314_075_mic1,$data_root/wav48_silence_trimmed/p314/p314_075_mic1.flac,flac,,4.406833333333333,VCTK_p314,,southernafrican
66577,vctk#wav48_silence_trimmed/p314/p314_075_mic2,$data_root/wav48_silence_trimmed/p314/p314_075_mic2.flac,flac,,4.406833333333333,VCTK_p314,,southernafrican
66578,vctk#wav48_silence_trimmed/p314/p314_076_mic1,$data_root/wav48_silence_trimmed/p314/p314_076_mic1.flac,flac,,2.8342916666666667,VCTK_p314,,southernafrican
66579,vctk#wav48_silence_trimmed/p314/p314_076_mic2,$data_root/wav48_silence_trimmed/p314/p314_076_mic2.flac,flac,,2.8342916666666667,VCTK_p314,,southernafrican
66580,vctk#wav48_silence_trimmed/p314/p314_077_mic1,$data_root/wav48_silence_trimmed/p314/p314_077_mic1.flac,flac,,4.2367083333333335,VCTK_p314,,southernafrican
66581,vctk#wav48_silence_trimmed/p314/p314_077_mic2,$data_root/wav48_silence_trimmed/p314/p314_077_mic2.flac,flac,,4.2367083333333335,VCTK_p314,,southernafrican
66582,vctk#wav48_silence_trimmed/p314/p314_078_mic1,$data_root/wav48_silence_trimmed/p314/p314_078_mic1.flac,flac,,2.437625,VCTK_p314,,southernafrican
66583,vctk#wav48_silence_trimmed/p314/p314_078_mic2,$data_root/wav48_silence_trimmed/p314/p314_078_mic2.flac,flac,,2.437625,VCTK_p314,,southernafrican
66584,vctk#wav48_silence_trimmed/p314/p314_079_mic1,$data_root/wav48_silence_trimmed/p314/p314_079_mic1.flac,flac,,3.5015833333333335,VCTK_p314,,southernafrican
66585,vctk#wav48_silence_trimmed/p314/p314_079_mic2,$data_root/wav48_silence_trimmed/p314/p314_079_mic2.flac,flac,,3.5015833333333335,VCTK_p314,,southernafrican
66586,vctk#wav48_silence_trimmed/p314/p314_080_mic1,$data_root/wav48_silence_trimmed/p314/p314_080_mic1.flac,flac,,3.3192916666666665,VCTK_p314,,southernafrican
66587,vctk#wav48_silence_trimmed/p314/p314_080_mic2,$data_root/wav48_silence_trimmed/p314/p314_080_mic2.flac,flac,,3.3192916666666665,VCTK_p314,,southernafrican
66588,vctk#wav48_silence_trimmed/p314/p314_081_mic1,$data_root/wav48_silence_trimmed/p314/p314_081_mic1.flac,flac,,3.7674583333333334,VCTK_p314,,southernafrican
66589,vctk#wav48_silence_trimmed/p314/p314_081_mic2,$data_root/wav48_silence_trimmed/p314/p314_081_mic2.flac,flac,,3.7674583333333334,VCTK_p314,,southernafrican
66590,vctk#wav48_silence_trimmed/p314/p314_082_mic1,$data_root/wav48_silence_trimmed/p314/p314_082_mic1.flac,flac,,3.751875,VCTK_p314,,southernafrican
